3.418250950570343, 0.9988795558704044
3.509505703422054, 0.9819427778340013
2.2661596958174908, 1.0480200667929278
2.231939163498099, 1.1563200277581
3.0532319391634983, 1.1122540444418747
2.916349809885932, 1.0264424814584574
2.5969581749049437, 0.9231736760687594
3.3726235741444874, 1.0101996559152222
3.1787072243346017, 1.0326446818661545
3.4524714828897345, 1.0274617241827992
3.2927756653992395, 1.0271581199670377
2.8593155893536126, 1.0434443175410952
2.414448669201521, 0.9570472321415666
2.5627376425855513, 0.9059983518628294
2.482889733840304, 0.8830328615420209
2.3802281368821294, 0.9227616417759403
2.32319391634981, 0.991094276337666
1.9011406844106469, 1.0986569127788464
1.9239543726235746, 1.1272173950758289
2.0380228136882135, 1.1844684757622637
1.980988593155894, 1.2128771559513658
2.060836501901141, 1.2016221139527827
2.1178707224334605, 1.1561031676039848
2.1863117870722437, 1.1505298616432218
2.163498098859316, 1.1675967557720948
2.243346007604563, 1.1392314476138155
2.3117870722433462, 1.0823273431739655
2.3688212927756656, 1.002587864505776
2.4486692015209126, 0.9057814917087139
2.5171102661596967, 0.8945047636947194
2.5399239543726244, 0.8489207592996864
2.653992395437262, 0.8776547297199615
2.7224334600760454, 0.8891916899188943
2.665399239543727, 0.9290072142144608
2.756653992395438, 0.9348841243909845
2.7908745247148294, 0.9691697147566112
2.825095057034221, 0.9749381948560774
2.825095057034221, 1.009158727175469
2.8821292775665404, 1.0263774234122227
2.8821292775665404, 1.0605979557316143
2.9733840304182513, 1.0550680218016746
3.0304182509505706, 1.072286718038428
3.007604562737643, 1.0893536121673009
3.076045627376426, 1.1294076826323933
3.1901140684410647, 1.0897005884138853
3.08745247148289, 1.0438780378493262
3.1330798479087463, 1.0667784701239
3.1444866920152093, 1.0325796238199199
3.007604562737643, 1.0665399239543731
2.9619771863117874, 1.0835634460524228
3.2129277566539924, 1.0384131619656207
3.258555133079848, 1.027093061920803
3.2813688212927765, 1.0157295898451624
3.23574144486692, 0.99853257962382
3.326996197718632, 0.9872992236406484
3.326996197718632, 1.0272231780132723
3.406844106463879, 1.0558920903873128
3.3840304182509513, 1.0330350301435618
3.4410646387832706, 0.9875160837947639
3.406844106463879, 0.9703407595888338
3.4524714828897345, 0.9704275036504799
3.475285171102662, 0.9590640315748389
3.486692015209126, 0.9647891396434822
1.8783269961977191, 0.9902485217366164
1.7186311787072246, 0.7618080353915775
1.6730038022813687, 0.7046870707976121
1.684410646387833, 0.6704882244936319
1.6387832699619775, 0.6190706819528979
1.6159695817490498, 0.5962136217091474
1.5817490494296582, 0.5961485636629127
1.5589353612167305, 0.6189188798450171
1.5361216730038028, 0.6473926180803544
1.5133079847908746, 0.6416458239962988
1.479087452471483, 0.6187670777371364
