INFO:root:============================= SIMULATION =============================
INFO:root:Step       PotEng          KinEng          TotEng          Volume
INFO:root:64600    -5.666396e+00    1.193228e+00    -4.473168e+00    5.222740e+03
INFO:root:64700    -5.727347e+00    1.253231e+00    -4.474116e+00    5.222740e+03
INFO:root:64800    -5.770883e+00    1.300076e+00    -4.470807e+00    5.222740e+03
INFO:root:64900    -5.667457e+00    1.194053e+00    -4.473404e+00    5.222740e+03
INFO:root:65000    -5.763784e+00    1.289669e+00    -4.474115e+00    5.222740e+03
INFO:root:65100    -5.785614e+00    1.314340e+00    -4.471274e+00    5.222740e+03
INFO:root:65200    -5.790341e+00    1.319300e+00    -4.471041e+00    5.222740e+03
INFO:root:65300    -5.790049e+00    1.319954e+00    -4.470094e+00    5.222740e+03
INFO:root:65400    -5.835686e+00    1.364411e+00    -4.471275e+00    5.222740e+03
INFO:root:65500    -5.686227e+00    1.214717e+00    -4.471510e+00    5.222740e+03
INFO:root:65600    -5.693916e+00    1.220748e+00    -4.473168e+00    5.222740e+03
INFO:root:65700    -5.718194e+00    1.245736e+00    -4.472458e+00    5.222740e+03
INFO:root:65800    -5.770744e+00    1.294740e+00    -4.476004e+00    5.222740e+03
INFO:root:65900    -5.797383e+00    1.321142e+00    -4.476241e+00    5.222740e+03
INFO:root:66000    -5.697972e+00    1.224100e+00    -4.473872e+00    5.222740e+03
INFO:root:66100    -5.721160e+00    1.248471e+00    -4.472689e+00    5.222740e+03
INFO:root:66200    -5.774733e+00    1.301336e+00    -4.473397e+00    5.222740e+03
INFO:root:66300    -5.716250e+00    1.244505e+00    -4.471745e+00    5.222740e+03
INFO:root:66400    -5.639386e+00    1.167645e+00    -4.471740e+00    5.222740e+03
INFO:root:66500    -5.698452e+00    1.228129e+00    -4.470323e+00    5.222740e+03
INFO:root:66600    -5.635495e+00    1.166356e+00    -4.469139e+00    5.222740e+03
INFO:root:66700    -5.683790e+00    1.218668e+00    -4.465122e+00    5.222740e+03
INFO:root:66800    -5.689428e+00    1.224549e+00    -4.464879e+00    5.222740e+03
INFO:root:66900    -5.878781e+00    1.408461e+00    -4.470320e+00    5.222740e+03
INFO:root:67000    -5.832156e+00    1.360890e+00    -4.471266e+00    5.222740e+03
INFO:root:67100    -5.792483e+00    1.322160e+00    -4.470324e+00    5.222740e+03
INFO:root:67200    -5.716876e+00    1.248918e+00    -4.467958e+00    5.222740e+03
INFO:root:67300    -5.695197e+00    1.223218e+00    -4.471979e+00    5.222740e+03
INFO:root:67400    -5.699697e+00    1.231501e+00    -4.468196e+00    5.222740e+03
INFO:root:67500    -5.825978e+00    1.356600e+00    -4.469378e+00    5.222740e+03
INFO:root:67600    -5.739095e+00    1.268300e+00    -4.470795e+00    5.222740e+03
INFO:root:67700    -5.706675e+00    1.234696e+00    -4.471978e+00    5.222740e+03
INFO:root:67800    -5.701587e+00    1.228903e+00    -4.472683e+00    5.222740e+03
INFO:root:67900    -5.739752e+00    1.268010e+00    -4.471741e+00    5.222740e+03
INFO:root:68000    -5.753908e+00    1.282405e+00    -4.471503e+00    5.222740e+03
INFO:root:68100    -5.706451e+00    1.234475e+00    -4.471976e+00    5.222740e+03
INFO:root:68200    -5.657958e+00    1.189526e+00    -4.468432e+00    5.222740e+03
INFO:root:68300    -5.693507e+00    1.221061e+00    -4.472445e+00    5.222740e+03
INFO:root:68400    -5.793488e+00    1.323642e+00    -4.469846e+00    5.222740e+03
INFO:root:68500    -5.759419e+00    1.286498e+00    -4.472921e+00    5.222740e+03
INFO:root:68600    -5.740051e+00    1.265947e+00    -4.474104e+00    5.222740e+03
INFO:root:68700    -5.785424e+00    1.312262e+00    -4.473162e+00    5.222740e+03
INFO:root:68800    -5.707962e+00    1.237641e+00    -4.470322e+00    5.222740e+03
INFO:root:68900    -5.727373e+00    1.256812e+00    -4.470561e+00    5.222740e+03
INFO:root:69000    -5.644063e+00    1.171144e+00    -4.472918e+00    5.222740e+03
INFO:root:69100    -5.723028e+00    1.251524e+00    -4.471505e+00    5.222740e+03
INFO:root:69200    -5.669564e+00    1.196878e+00    -4.472686e+00    5.222740e+03
INFO:root:69300    -5.719756e+00    1.248957e+00    -4.470799e+00    5.222740e+03
INFO:root:69400    -5.713881e+00    1.242373e+00    -4.471507e+00    5.222740e+03
INFO:root:69500    -5.799490e+00    1.328925e+00    -4.470565e+00    5.222740e+03
INFO:root:69600    -5.804207e+00    1.334118e+00    -4.470090e+00    5.222740e+03
INFO:root:69700    -5.834142e+00    1.364760e+00    -4.469383e+00    5.222740e+03
INFO:root:69800    -5.713850e+00    1.244944e+00    -4.468906e+00    5.222740e+03
INFO:root:69900    -5.761228e+00    1.292556e+00    -4.468672e+00    5.222740e+03
INFO:root:70000    -5.755564e+00    1.286891e+00    -4.468673e+00    5.222740e+03
INFO:root:70100    -5.717272e+00    1.248128e+00    -4.469144e+00    5.222740e+03
INFO:root:70200    -5.792716e+00    1.323805e+00    -4.468911e+00    5.222740e+03
INFO:root:70300    -5.752040e+00    1.280766e+00    -4.471275e+00    5.222740e+03
INFO:root:70400    -5.723062e+00    1.249426e+00    -4.473636e+00    5.222740e+03
INFO:root:70500    -5.767848e+00    1.300828e+00    -4.467019e+00    5.222740e+03
INFO:root:70600    -5.826213e+00    1.361554e+00    -4.464659e+00    5.222740e+03
INFO:root:70700    -5.598625e+00    1.133974e+00    -4.464651e+00    5.222740e+03
INFO:root:70800    -5.658811e+00    1.188957e+00    -4.469854e+00    5.222740e+03
INFO:root:70900    -5.665362e+00    1.199053e+00    -4.466309e+00    5.222740e+03
INFO:root:71000    -5.624880e+00    1.156679e+00    -4.468201e+00    5.222740e+03
INFO:root:71100    -5.768634e+00    1.300430e+00    -4.468204e+00    5.222740e+03
INFO:root:71200    -5.834871e+00    1.367847e+00    -4.467024e+00    5.222740e+03
INFO:root:71300    -5.696040e+00    1.227603e+00    -4.468437e+00    5.222740e+03
INFO:root:71400    -5.867315e+00    1.397687e+00    -4.469628e+00    5.222740e+03
INFO:root:71500    -5.776880e+00    1.306306e+00    -4.470574e+00    5.222740e+03
INFO:root:71600    -5.723579e+00    1.255843e+00    -4.467735e+00    5.222740e+03
INFO:root:71700    -5.696871e+00    1.223935e+00    -4.472936e+00    5.222740e+03
INFO:root:71800    -5.734232e+00    1.258220e+00    -4.476012e+00    5.222740e+03
INFO:root:71900    -5.772109e+00    1.295625e+00    -4.476484e+00    5.222740e+03
INFO:root:72000    -5.732847e+00    1.256841e+00    -4.476006e+00    5.222740e+03
INFO:root:72100    -5.826698e+00    1.348795e+00    -4.477903e+00    5.222740e+03
INFO:root:72200    -5.791098e+00    1.313431e+00    -4.477667e+00    5.222740e+03
INFO:root:72300    -5.856716e+00    1.379284e+00    -4.477432e+00    5.222740e+03
INFO:root:72400    -5.799315e+00    1.321411e+00    -4.477904e+00    5.222740e+03
INFO:root:72500    -5.839426e+00    1.363173e+00    -4.476253e+00    5.222740e+03
INFO:root:72600    -5.857813e+00    1.386289e+00    -4.471523e+00    5.222740e+03
INFO:root:72700    -5.752930e+00    1.280465e+00    -4.472465e+00    5.222740e+03
INFO:root:72800    -5.872135e+00    1.402028e+00    -4.470107e+00    5.222740e+03
INFO:root:72900    -5.828833e+00    1.352811e+00    -4.476022e+00    5.222740e+03
INFO:root:73000    -5.652876e+00    1.182293e+00    -4.470583e+00    5.222740e+03
INFO:root:73100    -5.769297e+00    1.297056e+00    -4.472240e+00    5.222740e+03
INFO:root:73200    -5.757955e+00    1.284532e+00    -4.473423e+00    5.222740e+03
INFO:root:73300    -5.729282e+00    1.257750e+00    -4.471532e+00    5.222740e+03
INFO:root:73400    -5.755832e+00    1.284299e+00    -4.471533e+00    5.222740e+03
INFO:root:73500    -5.709956e+00    1.238657e+00    -4.471299e+00    5.222740e+03
INFO:root:73600    -5.661121e+00    1.190769e+00    -4.470352e+00    5.222740e+03
INFO:root:73700    -5.679940e+00    1.205335e+00    -4.474605e+00    5.222740e+03
INFO:root:73800    -5.722638e+00    1.250631e+00    -4.472007e+00    5.222740e+03
INFO:root:73900    -5.687831e+00    1.219372e+00    -4.468459e+00    5.222740e+03
INFO:root:74000    -5.675752e+00    1.206347e+00    -4.469405e+00    5.222740e+03
INFO:root:74100    -5.734512e+00    1.262504e+00    -4.472008e+00    5.222740e+03
INFO:root:74200    -5.731348e+00    1.259578e+00    -4.471770e+00    5.222740e+03
INFO:root:74300    -5.807988e+00    1.331487e+00    -4.476502e+00    5.222740e+03
INFO:root:74400    -5.904048e+00    1.429674e+00    -4.474374e+00    5.222740e+03
INFO:root:74500    -5.890591e+00    1.420233e+00    -4.470358e+00    5.222740e+03
INFO:root:74600    -5.696112e+00    1.223396e+00    -4.472716e+00    5.222740e+03
INFO:root:74700    -5.757573e+00    1.288637e+00    -4.468937e+00    5.222740e+03
INFO:root:74800    -5.739495e+00    1.276239e+00    -4.463256e+00    5.222740e+03
INFO:root:74900    -5.739584e+00    1.270883e+00    -4.468701e+00    5.222740e+03
INFO:root:75000    -5.569709e+00    1.100539e+00    -4.469171e+00    5.222740e+03
INFO:root:75100    -5.667622e+00    1.199632e+00    -4.467991e+00    5.222740e+03
INFO:root:75200    -5.687441e+00    1.223232e+00    -4.464208e+00    5.222740e+03
INFO:root:75300    -5.677687e+00    1.209227e+00    -4.468460e+00    5.222740e+03
INFO:root:75400    -5.739348e+00    1.275613e+00    -4.463735e+00    5.222740e+03
INFO:root:75500    -5.715605e+00    1.249978e+00    -4.465627e+00    5.222740e+03
INFO:root:75600    -5.705912e+00    1.237923e+00    -4.467989e+00    5.222740e+03
INFO:root:75700    -5.645514e+00    1.177527e+00    -4.467987e+00    5.222740e+03
INFO:root:75800    -5.725352e+00    1.256412e+00    -4.468939e+00    5.222740e+03
INFO:root:75900    -5.712525e+00    1.241460e+00    -4.471065e+00    5.222740e+03
INFO:root:76000    -5.803193e+00    1.333074e+00    -4.470119e+00    5.222740e+03
INFO:root:76100    -5.736991e+00    1.265934e+00    -4.471057e+00    5.222740e+03
INFO:root:76200    -5.757916e+00    1.285914e+00    -4.472001e+00    5.222740e+03
INFO:root:76300    -5.780388e+00    1.306732e+00    -4.473657e+00    5.222740e+03
INFO:root:76400    -5.769017e+00    1.294178e+00    -4.474839e+00    5.222740e+03
INFO:root:76500    -5.836583e+00    1.360800e+00    -4.475783e+00    5.222740e+03
INFO:root:76600    -5.855721e+00    1.379229e+00    -4.476492e+00    5.222740e+03
INFO:root:76700    -5.642394e+00    1.168743e+00    -4.473651e+00    5.222740e+03
INFO:root:76800    -5.680654e+00    1.202506e+00    -4.478148e+00    5.222740e+03
INFO:root:76900    -5.789859e+00    1.312418e+00    -4.477441e+00    5.222740e+03
INFO:root:77000    -5.706507e+00    1.232380e+00    -4.474127e+00    5.222740e+03
INFO:root:77100    -5.731656e+00    1.257760e+00    -4.473896e+00    5.222740e+03
INFO:root:77200    -5.676212e+00    1.199952e+00    -4.476260e+00    5.222740e+03
INFO:root:77300    -5.663394e+00    1.193282e+00    -4.470112e+00    5.222740e+03
INFO:root:77400    -5.823188e+00    1.349763e+00    -4.473425e+00    5.222740e+03
INFO:root:77500    -5.804044e+00    1.333222e+00    -4.470823e+00    5.222740e+03
INFO:root:77600    -5.781506e+00    1.307842e+00    -4.473663e+00    5.222740e+03
INFO:root:77700    -5.685075e+00    1.212124e+00    -4.472951e+00    5.222740e+03
INFO:root:77800    -5.805717e+00    1.328032e+00    -4.477685e+00    5.222740e+03
INFO:root:77900    -5.759805e+00    1.286143e+00    -4.473662e+00    5.222740e+03
INFO:root:78000    -5.802181e+00    1.333005e+00    -4.469176e+00    5.222740e+03
INFO:root:78100    -5.693791e+00    1.221782e+00    -4.472009e+00    5.222740e+03
INFO:root:78200    -5.744184e+00    1.270279e+00    -4.473905e+00    5.222740e+03
INFO:root:78300    -5.785705e+00    1.312036e+00    -4.473669e+00    5.222740e+03
INFO:root:78400    -5.821039e+00    1.346900e+00    -4.474139e+00    5.222740e+03
INFO:root:78500    -5.818115e+00    1.342319e+00    -4.475796e+00    5.222740e+03
INFO:root:78600    -5.855036e+00    1.380187e+00    -4.474849e+00    5.222740e+03
INFO:root:78700    -5.740887e+00    1.271242e+00    -4.469646e+00    5.222740e+03
INFO:root:78800    -5.684448e+00    1.215273e+00    -4.469175e+00    5.222740e+03
INFO:root:78900    -5.735671e+00    1.268857e+00    -4.466814e+00    5.222740e+03
INFO:root:79000    -5.711444e+00    1.243211e+00    -4.468233e+00    5.222740e+03
INFO:root:79100    -5.699077e+00    1.228721e+00    -4.470356e+00    5.222740e+03
INFO:root:79200    -5.789894e+00    1.319537e+00    -4.470357e+00    5.222740e+03
INFO:root:79300    -5.744850e+00    1.273790e+00    -4.471060e+00    5.222740e+03
INFO:root:79400    -5.789876e+00    1.315743e+00    -4.474132e+00    5.222740e+03
INFO:root:79500    -5.868916e+00    1.396670e+00    -4.472246e+00    5.222740e+03
INFO:root:79600    -5.809058e+00    1.335396e+00    -4.473661e+00    5.222740e+03
INFO:root:79700    -5.777078e+00    1.299636e+00    -4.477443e+00    5.222740e+03
INFO:root:79800    -5.845347e+00    1.366719e+00    -4.478627e+00    5.222740e+03
INFO:root:79900    -5.782550e+00    1.305816e+00    -4.476733e+00    5.222740e+03
INFO:root:80000    -5.774684e+00    1.299837e+00    -4.474846e+00    5.222740e+03
INFO:root:80100    -5.746165e+00    1.275573e+00    -4.470592e+00    5.222740e+03
INFO:root:80200    -5.686456e+00    1.217761e+00    -4.468695e+00    5.222740e+03
INFO:root:80300    -5.696200e+00    1.225846e+00    -4.470354e+00    5.222740e+03
INFO:root:80400    -5.665582e+00    1.196885e+00    -4.468698e+00    5.222740e+03
INFO:root:80500    -5.720163e+00    1.251701e+00    -4.468463e+00    5.222740e+03
INFO:root:80600    -5.710212e+00    1.238208e+00    -4.472004e+00    5.222740e+03
INFO:root:80700    -5.766053e+00    1.294048e+00    -4.472004e+00    5.222740e+03
INFO:root:80800    -5.773454e+00    1.298379e+00    -4.475075e+00    5.222740e+03
INFO:root:80900    -5.788805e+00    1.313730e+00    -4.475075e+00    5.222740e+03
INFO:root:81000    -5.761058e+00    1.289765e+00    -4.471293e+00    5.222740e+03
INFO:root:81100    -5.730492e+00    1.260618e+00    -4.469874e+00    5.222740e+03
INFO:root:81200    -5.722207e+00    1.250680e+00    -4.471527e+00    5.222740e+03
INFO:root:81300    -5.747180e+00    1.274237e+00    -4.472943e+00    5.222740e+03
INFO:root:81400    -5.737042e+00    1.264332e+00    -4.472710e+00    5.222740e+03
INFO:root:81500    -5.636230e+00    1.160214e+00    -4.476016e+00    5.222740e+03
INFO:root:81600    -5.769153e+00    1.294551e+00    -4.474603e+00    5.222740e+03
INFO:root:81700    -5.771607e+00    1.299370e+00    -4.472237e+00    5.222740e+03
INFO:root:81800    -5.717359e+00    1.242524e+00    -4.474834e+00    5.222740e+03
INFO:root:81900    -5.788035e+00    1.313201e+00    -4.474834e+00    5.222740e+03
INFO:root:82000    -5.787722e+00    1.315725e+00    -4.471997e+00    5.222740e+03
INFO:root:82100    -5.734171e+00    1.262646e+00    -4.471525e+00    5.222740e+03
INFO:root:82200    -5.716882e+00    1.245834e+00    -4.471048e+00    5.222740e+03
INFO:root:82300    -5.763386e+00    1.293752e+00    -4.469634e+00    5.222740e+03
INFO:root:82400    -5.658388e+00    1.190177e+00    -4.468211e+00    5.222740e+03
INFO:root:82500    -5.893440e+00    1.427823e+00    -4.465617e+00    5.222740e+03
INFO:root:82600    -5.663916e+00    1.194530e+00    -4.469387e+00    5.222740e+03
INFO:root:82700    -5.779652e+00    1.309544e+00    -4.470108e+00    5.222740e+03
INFO:root:82800    -5.821253e+00    1.353279e+00    -4.467974e+00    5.222740e+03
INFO:root:82900    -5.873627e+00    1.401636e+00    -4.471991e+00    5.222740e+03
INFO:root:83000    -5.699206e+00    1.228162e+00    -4.471044e+00    5.222740e+03
INFO:root:83100    -5.754828e+00    1.288269e+00    -4.466559e+00    5.222740e+03
INFO:root:83200    -5.793890e+00    1.327332e+00    -4.466558e+00    5.222740e+03
INFO:root:83300    -5.728485e+00    1.259565e+00    -4.468919e+00    5.222740e+03
INFO:root:83400    -5.711347e+00    1.241954e+00    -4.469393e+00    5.222740e+03
INFO:root:83500    -5.801278e+00    1.328335e+00    -4.472943e+00    5.222740e+03
INFO:root:83600    -5.815276e+00    1.342097e+00    -4.473179e+00    5.222740e+03
INFO:root:83700    -5.797661e+00    1.324008e+00    -4.473653e+00    5.222740e+03
INFO:root:83800    -5.688441e+00    1.214789e+00    -4.473652e+00    5.222740e+03
INFO:root:83900    -5.728108e+00    1.255163e+00    -4.472945e+00    5.222740e+03
INFO:root:84000    -5.680250e+00    1.206127e+00    -4.474123e+00    5.222740e+03
INFO:root:84100    -5.703840e+00    1.229482e+00    -4.474359e+00    5.222740e+03
INFO:root:84200    -5.761269e+00    1.288327e+00    -4.472943e+00    5.222740e+03
INFO:root:84300    -5.633496e+00    1.160322e+00    -4.473173e+00    5.222740e+03
INFO:root:84400    -5.792026e+00    1.321445e+00    -4.470580e+00    5.222740e+03
INFO:root:84500    -5.716208e+00    1.247759e+00    -4.468449e+00    5.222740e+03
INFO:root:84600    -5.683268e+00    1.215528e+00    -4.467741e+00    5.222740e+03
INFO:root:84700    -5.752654e+00    1.285146e+00    -4.467507e+00    5.222740e+03
INFO:root:84800    -5.658044e+00    1.192907e+00    -4.465137e+00    5.222740e+03
INFO:root:84900    -5.700122e+00    1.235691e+00    -4.464431e+00    5.222740e+03
INFO:root:85000    -5.744283e+00    1.277252e+00    -4.467031e+00    5.222740e+03
INFO:root:85100    -5.709593e+00    1.245160e+00    -4.464433e+00    5.222740e+03
INFO:root:85200    -5.679704e+00    1.214329e+00    -4.465375e+00    5.222740e+03
INFO:root:85300    -5.653788e+00    1.187233e+00    -4.466555e+00    5.222740e+03
INFO:root:85400    -5.700285e+00    1.233255e+00    -4.467029e+00    5.222740e+03
INFO:root:85500    -5.770787e+00    1.304937e+00    -4.465850e+00    5.222740e+03
INFO:root:85600    -5.866218e+00    1.397054e+00    -4.469163e+00    5.222740e+03
INFO:root:85700    -5.791951e+00    1.324202e+00    -4.467748e+00    5.222740e+03
INFO:root:85800    -5.711975e+00    1.239739e+00    -4.472236e+00    5.222740e+03
INFO:root:85900    -5.840374e+00    1.375935e+00    -4.464439e+00    5.222740e+03
INFO:root:86000    -5.700439e+00    1.236243e+00    -4.464197e+00    5.222740e+03
INFO:root:86100    -5.781415e+00    1.312016e+00    -4.469399e+00    5.222740e+03
INFO:root:86200    -5.813786e+00    1.339893e+00    -4.473893e+00    5.222740e+03
INFO:root:86300    -5.748140e+00    1.275667e+00    -4.472473e+00    5.222740e+03
INFO:root:86400    -5.705322e+00    1.234741e+00    -4.470582e+00    5.222740e+03
INFO:root:86500    -5.744992e+00    1.274174e+00    -4.470819e+00    5.222740e+03
INFO:root:86600    -5.712563e+00    1.241979e+00    -4.470584e+00    5.222740e+03
INFO:root:86700    -5.649273e+00    1.182948e+00    -4.466326e+00    5.222740e+03
INFO:root:86800    -5.710955e+00    1.243682e+00    -4.467273e+00    5.222740e+03
INFO:root:86900    -5.771464e+00    1.303485e+00    -4.467979e+00    5.222740e+03
INFO:root:87000    -5.757465e+00    1.286413e+00    -4.471052e+00    5.222740e+03
INFO:root:87100    -5.740271e+00    1.267328e+00    -4.472943e+00    5.222740e+03
INFO:root:87200    -5.702121e+00    1.227758e+00    -4.474363e+00    5.222740e+03
INFO:root:87300    -5.608502e+00    1.139579e+00    -4.468922e+00    5.222740e+03
INFO:root:87400    -5.582434e+00    1.111858e+00    -4.470576e+00    5.222740e+03
INFO:root:87500    -5.651780e+00    1.181200e+00    -4.470579e+00    5.222740e+03
INFO:root:87600    -5.730258e+00    1.256136e+00    -4.474121e+00    5.222740e+03
INFO:root:87700    -5.750646e+00    1.278416e+00    -4.472230e+00    5.222740e+03
INFO:root:87800    -5.700066e+00    1.231619e+00    -4.468447e+00    5.222740e+03
INFO:root:87900    -5.692408e+00    1.226090e+00    -4.466318e+00    5.222740e+03
INFO:root:88000    -5.792615e+00    1.328894e+00    -4.463721e+00    5.222740e+03
INFO:root:88100    -5.716728e+00    1.253954e+00    -4.462774e+00    5.222740e+03
INFO:root:88200    -5.657947e+00    1.193754e+00    -4.464193e+00    5.222740e+03
INFO:root:88300    -5.558240e+00    1.092632e+00    -4.465607e+00    5.222740e+03
INFO:root:88400    -5.805974e+00    1.338468e+00    -4.467506e+00    5.222740e+03
INFO:root:88500    -5.764985e+00    1.293227e+00    -4.471759e+00    5.222740e+03
INFO:root:88600    -5.635969e+00    1.166108e+00    -4.469861e+00    5.222740e+03
INFO:root:88700    -5.864389e+00    1.394988e+00    -4.469401e+00    5.222740e+03
INFO:root:88800    -5.608459e+00    1.137647e+00    -4.470812e+00    5.222740e+03
INFO:root:88900    -5.666016e+00    1.198513e+00    -4.467504e+00    5.222740e+03
INFO:root:89000    -5.770925e+00    1.300589e+00    -4.470336e+00    5.222740e+03
INFO:root:89100    -5.775873e+00    1.302936e+00    -4.472937e+00    5.222740e+03
INFO:root:89200    -5.779918e+00    1.307449e+00    -4.472469e+00    5.222740e+03
INFO:root:89300    -5.669584e+00    1.199718e+00    -4.469866e+00    5.222740e+03
INFO:root:89400    -5.582159e+00    1.108984e+00    -4.473174e+00    5.222740e+03
INFO:root:89500    -5.758144e+00    1.287801e+00    -4.470343e+00    5.222740e+03
INFO:root:89600    -5.712453e+00    1.243533e+00    -4.468920e+00    5.222740e+03
INFO:root:89700    -5.651397e+00    1.181064e+00    -4.470333e+00    5.222740e+03
INFO:root:89800    -5.756237e+00    1.287792e+00    -4.468444e+00    5.222740e+03
INFO:root:89900    -5.809222e+00    1.338175e+00    -4.471047e+00    5.222740e+03
INFO:root:90000    -5.595587e+00    1.126437e+00    -4.469150e+00    5.222740e+03
INFO:root:90100    -5.719951e+00    1.252452e+00    -4.467498e+00    5.222740e+03
INFO:root:90200    -5.680804e+00    1.212364e+00    -4.468441e+00    5.222740e+03
INFO:root:90300    -5.615399e+00    1.147196e+00    -4.468203e+00    5.222740e+03
INFO:root:90400    -5.654655e+00    1.185271e+00    -4.469383e+00    5.222740e+03
INFO:root:90500    -5.826166e+00    1.353942e+00    -4.472225e+00    5.222740e+03
INFO:root:90600    -5.775350e+00    1.301710e+00    -4.473640e+00    5.222740e+03
INFO:root:90700    -5.744886e+00    1.271486e+00    -4.473400e+00    5.222740e+03
INFO:root:90800    -5.803497e+00    1.328204e+00    -4.475293e+00    5.222740e+03
INFO:root:90900    -5.721753e+00    1.245515e+00    -4.476238e+00    5.222740e+03
INFO:root:91000    -5.697856e+00    1.222090e+00    -4.475766e+00    5.222740e+03
INFO:root:91100    -5.636568e+00    1.163405e+00    -4.473162e+00    5.222740e+03
INFO:root:91200    -5.657394e+00    1.184708e+00    -4.472686e+00    5.222740e+03
INFO:root:91300    -5.753826e+00    1.279245e+00    -4.474581e+00    5.222740e+03
INFO:root:91400    -5.722947e+00    1.246242e+00    -4.476705e+00    5.222740e+03
INFO:root:91500    -5.814421e+00    1.339839e+00    -4.474581e+00    5.222740e+03
INFO:root:91600    -5.836970e+00    1.364519e+00    -4.472451e+00    5.222740e+03
INFO:root:91700    -5.716528e+00    1.244790e+00    -4.471738e+00    5.222740e+03
INFO:root:91800    -5.735395e+00    1.263417e+00    -4.471978e+00    5.222740e+03
INFO:root:91900    -5.673377e+00    1.201164e+00    -4.472213e+00    5.222740e+03
INFO:root:92000    -5.731985e+00    1.258586e+00    -4.473399e+00    5.222740e+03
INFO:root:92100    -5.760713e+00    1.287557e+00    -4.473156e+00    5.222740e+03
INFO:root:92200    -5.816455e+00    1.344947e+00    -4.471508e+00    5.222740e+03
INFO:root:92300    -5.682930e+00    1.214026e+00    -4.468904e+00    5.222740e+03
INFO:root:92400    -5.780692e+00    1.306822e+00    -4.473870e+00    5.222740e+03
INFO:root:92500    -5.759375e+00    1.286214e+00    -4.473161e+00    5.222740e+03
INFO:root:92600    -5.714417e+00    1.242676e+00    -4.471741e+00    5.222740e+03
INFO:root:92700    -5.826062e+00    1.355736e+00    -4.470327e+00    5.222740e+03
INFO:root:92800    -5.725157e+00    1.253649e+00    -4.471508e+00    5.222740e+03
INFO:root:92900    -5.749993e+00    1.276831e+00    -4.473162e+00    5.222740e+03
INFO:root:93000    -5.737511e+00    1.262456e+00    -4.475055e+00    5.222740e+03
INFO:root:93100    -5.740378e+00    1.266741e+00    -4.473637e+00    5.222740e+03
INFO:root:93200    -5.854342e+00    1.381413e+00    -4.472929e+00    5.222740e+03
INFO:root:93300    -5.777591e+00    1.306789e+00    -4.470802e+00    5.222740e+03
INFO:root:93400    -5.789816e+00    1.318779e+00    -4.471037e+00    5.222740e+03
INFO:root:93500    -5.737915e+00    1.264515e+00    -4.473399e+00    5.222740e+03
INFO:root:93600    -5.737330e+00    1.269126e+00    -4.468203e+00    5.222740e+03
INFO:root:93700    -5.645273e+00    1.174469e+00    -4.470804e+00    5.222740e+03
INFO:root:93800    -5.723974e+00    1.254824e+00    -4.469149e+00    5.222740e+03
INFO:root:93900    -5.734519e+00    1.261118e+00    -4.473401e+00    5.222740e+03
INFO:root:94000    -5.817218e+00    1.344285e+00    -4.472933e+00    5.222740e+03
INFO:root:94100    -5.775166e+00    1.302945e+00    -4.472221e+00    5.222740e+03
INFO:root:94200    -5.734408e+00    1.260300e+00    -4.474108e+00    5.222740e+03
INFO:root:94300    -5.796679e+00    1.321389e+00    -4.475290e+00    5.222740e+03
INFO:root:94400    -5.792917e+00    1.315737e+00    -4.477179e+00    5.222740e+03
INFO:root:94500    -5.781486e+00    1.303359e+00    -4.478128e+00    5.222740e+03
INFO:root:94600    -5.887299e+00    1.414133e+00    -4.473166e+00    5.222740e+03
INFO:root:94700    -5.835703e+00    1.360409e+00    -4.475293e+00    5.222740e+03
INFO:root:94800    -5.782269e+00    1.305558e+00    -4.476711e+00    5.222740e+03
INFO:root:94900    -5.819765e+00    1.341160e+00    -4.478604e+00    5.222740e+03
INFO:root:95000    -5.819836e+00    1.342417e+00    -4.477419e+00    5.222740e+03
INFO:root:95100    -5.822619e+00    1.343310e+00    -4.479309e+00    5.222740e+03
INFO:root:95200    -5.762261e+00    1.285314e+00    -4.476947e+00    5.222740e+03
INFO:root:95300    -5.688529e+00    1.217965e+00    -4.470564e+00    5.222740e+03
INFO:root:95400    -5.820944e+00    1.348962e+00    -4.471982e+00    5.222740e+03
INFO:root:95500    -5.836447e+00    1.359973e+00    -4.476474e+00    5.222740e+03
INFO:root:95600    -5.753153e+00    1.279041e+00    -4.474112e+00    5.222740e+03
INFO:root:95700    -5.691543e+00    1.218147e+00    -4.473396e+00    5.222740e+03
INFO:root:95800    -5.860266e+00    1.384971e+00    -4.475295e+00    5.222740e+03
INFO:root:95900    -5.704032e+00    1.232758e+00    -4.471274e+00    5.222740e+03
INFO:root:96000    -5.753336e+00    1.282061e+00    -4.471276e+00    5.222740e+03
INFO:root:96100    -5.803607e+00    1.331152e+00    -4.472456e+00    5.222740e+03
INFO:root:96200    -5.862190e+00    1.387131e+00    -4.475059e+00    5.222740e+03
INFO:root:96300    -5.819517e+00    1.346827e+00    -4.472690e+00    5.222740e+03
INFO:root:96400    -5.723149e+00    1.254236e+00    -4.468913e+00    5.222740e+03
INFO:root:96500    -5.681442e+00    1.213005e+00    -4.468437e+00    5.222740e+03
INFO:root:96600    -5.815844e+00    1.348823e+00    -4.467021e+00    5.222740e+03
INFO:root:96700    -5.721591e+00    1.253864e+00    -4.467728e+00    5.222740e+03
INFO:root:96800    -5.701362e+00    1.234339e+00    -4.467022e+00    5.222740e+03
INFO:root:96900    -5.769888e+00    1.303340e+00    -4.466549e+00    5.222740e+03
