INFO:root:============================= SIMULATION =============================
INFO:root:Step       PotEng          KinEng          TotEng          Volume
INFO:root:26900    -5.828532e+00    1.212791e+00    -4.615741e+00    5.222740e+03
INFO:root:27000    -5.831995e+00    1.219800e+00    -4.612194e+00    5.222740e+03
INFO:root:27100    -5.690427e+00    1.084382e+00    -4.606045e+00    5.222740e+03
INFO:root:27200    -5.812804e+00    1.205812e+00    -4.606992e+00    5.222740e+03
INFO:root:27300    -5.886888e+00    1.277534e+00    -4.609354e+00    5.222740e+03
INFO:root:27400    -5.814238e+00    1.205591e+00    -4.608647e+00    5.222740e+03
INFO:root:27500    -5.730757e+00    1.119983e+00    -4.610773e+00    5.222740e+03
INFO:root:27600    -5.848779e+00    1.234460e+00    -4.614319e+00    5.222740e+03
INFO:root:27700    -5.853004e+00    1.239867e+00    -4.613137e+00    5.222740e+03
INFO:root:27800    -5.774233e+00    1.158028e+00    -4.616205e+00    5.222740e+03
INFO:root:27900    -5.829312e+00    1.211215e+00    -4.618097e+00    5.222740e+03
INFO:root:28000    -5.809279e+00    1.191653e+00    -4.617626e+00    5.222740e+03
INFO:root:28100    -5.904500e+00    1.287580e+00    -4.616920e+00    5.222740e+03
INFO:root:28200    -5.853201e+00    1.240070e+00    -4.613131e+00    5.222740e+03
INFO:root:28300    -5.851052e+00    1.237920e+00    -4.613132e+00    5.222740e+03
INFO:root:28400    -5.860416e+00    1.247047e+00    -4.613369e+00    5.222740e+03
INFO:root:28500    -5.778517e+00    1.166804e+00    -4.611713e+00    5.222740e+03
INFO:root:28600    -5.792223e+00    1.181457e+00    -4.610766e+00    5.222740e+03
INFO:root:28700    -5.814421e+00    1.202236e+00    -4.612185e+00    5.222740e+03
INFO:root:28800    -5.731681e+00    1.117607e+00    -4.614074e+00    5.222740e+03
INFO:root:28900    -5.790238e+00    1.172143e+00    -4.618094e+00    5.222740e+03
INFO:root:29000    -5.777664e+00    1.158862e+00    -4.618802e+00    5.222740e+03
INFO:root:29100    -5.732206e+00    1.115534e+00    -4.616672e+00    5.222740e+03
INFO:root:29200    -5.790234e+00    1.178288e+00    -4.611946e+00    5.222740e+03
INFO:root:29300    -5.781031e+00    1.169083e+00    -4.611948e+00    5.222740e+03
INFO:root:29400    -5.843231e+00    1.228206e+00    -4.615025e+00    5.222740e+03
INFO:root:29500    -5.753953e+00    1.135857e+00    -4.618096e+00    5.222740e+03
INFO:root:29600    -5.865146e+00    1.245863e+00    -4.619282e+00    5.222740e+03
INFO:root:29700    -5.878262e+00    1.257798e+00    -4.620464e+00    5.222740e+03
INFO:root:29800    -5.771472e+00    1.156212e+00    -4.615261e+00    5.222740e+03
INFO:root:29900    -5.902260e+00    1.283924e+00    -4.618336e+00    5.222740e+03
INFO:root:30000    -5.856886e+00    1.238792e+00    -4.618094e+00    5.222740e+03
INFO:root:30100    -5.842327e+00    1.226121e+00    -4.616205e+00    5.222740e+03
INFO:root:30200    -5.931151e+00    1.321087e+00    -4.610064e+00    5.222740e+03
INFO:root:30300    -5.800387e+00    1.188436e+00    -4.611952e+00    5.222740e+03
INFO:root:30400    -5.818646e+00    1.205038e+00    -4.613608e+00    5.222740e+03
INFO:root:30500    -5.847450e+00    1.232427e+00    -4.615023e+00    5.222740e+03
INFO:root:30600    -5.828779e+00    1.210912e+00    -4.617867e+00    5.222740e+03
INFO:root:30700    -5.799840e+00    1.178668e+00    -4.621172e+00    5.222740e+03
INFO:root:30800    -5.888988e+00    1.274905e+00    -4.614082e+00    5.222740e+03
INFO:root:30900    -5.765150e+00    1.150598e+00    -4.614552e+00    5.222740e+03
INFO:root:31000    -5.850762e+00    1.235732e+00    -4.615030e+00    5.222740e+03
INFO:root:31100    -5.785126e+00    1.169624e+00    -4.615502e+00    5.222740e+03
INFO:root:31200    -5.783182e+00    1.167914e+00    -4.615268e+00    5.222740e+03
INFO:root:31300    -5.808869e+00    1.192181e+00    -4.616688e+00    5.222740e+03
INFO:root:31400    -5.879095e+00    1.262404e+00    -4.616691e+00    5.222740e+03
INFO:root:31500    -5.787827e+00    1.172793e+00    -4.615034e+00    5.222740e+03
INFO:root:31600    -5.691609e+00    1.078941e+00    -4.612668e+00    5.222740e+03
INFO:root:31700    -5.864682e+00    1.251773e+00    -4.612909e+00    5.222740e+03
INFO:root:31800    -5.918854e+00    1.304999e+00    -4.613854e+00    5.222740e+03
INFO:root:31900    -5.765413e+00    1.155342e+00    -4.610071e+00    5.222740e+03
INFO:root:32000    -5.820048e+00    1.207369e+00    -4.612679e+00    5.222740e+03
INFO:root:32100    -5.793376e+00    1.176212e+00    -4.617165e+00    5.222740e+03
INFO:root:32200    -5.758338e+00    1.139519e+00    -4.618819e+00    5.222740e+03
INFO:root:32300    -5.730303e+00    1.114322e+00    -4.615981e+00    5.222740e+03
INFO:root:32400    -5.822511e+00    1.201566e+00    -4.620945e+00    5.222740e+03
INFO:root:32500    -5.895665e+00    1.277081e+00    -4.618584e+00    5.222740e+03
INFO:root:32600    -5.792066e+00    1.172069e+00    -4.619996e+00    5.222740e+03
INFO:root:32700    -5.845123e+00    1.225833e+00    -4.619290e+00    5.222740e+03
INFO:root:32800    -5.872888e+00    1.254782e+00    -4.618106e+00    5.222740e+03
INFO:root:32900    -5.875008e+00    1.254297e+00    -4.620711e+00    5.222740e+03
INFO:root:33000    -5.770252e+00    1.149543e+00    -4.620710e+00    5.222740e+03
INFO:root:33100    -5.798982e+00    1.182761e+00    -4.616221e+00    5.222740e+03
INFO:root:33200    -5.741824e+00    1.127728e+00    -4.614095e+00    5.222740e+03
INFO:root:33300    -5.613969e+00    1.003666e+00    -4.610303e+00    5.222740e+03
INFO:root:33400    -5.842539e+00    1.230810e+00    -4.611729e+00    5.222740e+03
INFO:root:33500    -5.907075e+00    1.293693e+00    -4.613381e+00    5.222740e+03
INFO:root:33600    -5.841202e+00    1.231602e+00    -4.609599e+00    5.222740e+03
INFO:root:33700    -5.809265e+00    1.196830e+00    -4.612436e+00    5.222740e+03
INFO:root:33800    -5.952675e+00    1.342836e+00    -4.609840e+00    5.222740e+03
INFO:root:33900    -5.859393e+00    1.244832e+00    -4.614561e+00    5.222740e+03
INFO:root:34000    -5.789400e+00    1.169638e+00    -4.619762e+00    5.222740e+03
INFO:root:34100    -5.712779e+00    1.095381e+00    -4.617397e+00    5.222740e+03
INFO:root:34200    -5.798778e+00    1.178304e+00    -4.620475e+00    5.222740e+03
INFO:root:34300    -5.830476e+00    1.209297e+00    -4.621180e+00    5.222740e+03
INFO:root:34400    -5.882176e+00    1.262411e+00    -4.619765e+00    5.222740e+03
INFO:root:34500    -5.739925e+00    1.122999e+00    -4.616926e+00    5.222740e+03
INFO:root:34600    -5.779969e+00    1.163752e+00    -4.616217e+00    5.222740e+03
INFO:root:34700    -5.852240e+00    1.235074e+00    -4.617166e+00    5.222740e+03
INFO:root:34800    -5.783663e+00    1.166027e+00    -4.617636e+00    5.222740e+03
INFO:root:34900    -5.901041e+00    1.285294e+00    -4.615746e+00    5.222740e+03
INFO:root:35000    -5.797971e+00    1.178680e+00    -4.619291e+00    5.222740e+03
INFO:root:35100    -5.682604e+00    1.066620e+00    -4.615983e+00    5.222740e+03
INFO:root:35200    -5.682363e+00    1.070399e+00    -4.611965e+00    5.222740e+03
INFO:root:35300    -5.685867e+00    1.076974e+00    -4.608892e+00    5.222740e+03
INFO:root:35400    -5.773153e+00    1.162368e+00    -4.610786e+00    5.222740e+03
INFO:root:35500    -5.699881e+00    1.090988e+00    -4.608892e+00    5.222740e+03
INFO:root:35600    -5.677335e+00    1.066083e+00    -4.611253e+00    5.222740e+03
INFO:root:35700    -5.827627e+00    1.211882e+00    -4.615745e+00    5.222740e+03
INFO:root:35800    -5.869340e+00    1.253832e+00    -4.615508e+00    5.222740e+03
INFO:root:35900    -5.891036e+00    1.271981e+00    -4.619055e+00    5.222740e+03
INFO:root:36000    -5.885056e+00    1.264580e+00    -4.620476e+00    5.222740e+03
INFO:root:36100    -5.874604e+00    1.259093e+00    -4.615511e+00    5.222740e+03
INFO:root:36200    -5.830081e+00    1.215042e+00    -4.615039e+00    5.222740e+03
INFO:root:36300    -5.821549e+00    1.203909e+00    -4.617640e+00    5.222740e+03
INFO:root:36400    -5.816491e+00    1.198853e+00    -4.617638e+00    5.222740e+03
INFO:root:36500    -5.789667e+00    1.173208e+00    -4.616459e+00    5.222740e+03
INFO:root:36600    -5.767147e+00    1.149507e+00    -4.617640e+00    5.222740e+03
INFO:root:36700    -5.775771e+00    1.160261e+00    -4.615510e+00    5.222740e+03
INFO:root:36800    -5.777933e+00    1.165261e+00    -4.612671e+00    5.222740e+03
INFO:root:36900    -5.798766e+00    1.188221e+00    -4.610545e+00    5.222740e+03
INFO:root:37000    -5.797216e+00    1.187851e+00    -4.609365e+00    5.222740e+03
INFO:root:37100    -5.763835e+00    1.154234e+00    -4.609601e+00    5.222740e+03
INFO:root:37200    -5.833119e+00    1.222100e+00    -4.611019e+00    5.222740e+03
INFO:root:37300    -5.853878e+00    1.243336e+00    -4.610542e+00    5.222740e+03
INFO:root:37400    -5.858595e+00    1.248524e+00    -4.610071e+00    5.222740e+03
INFO:root:37500    -5.753781e+00    1.148436e+00    -4.605345e+00    5.222740e+03
INFO:root:37600    -5.687058e+00    1.075332e+00    -4.611727e+00    5.222740e+03
INFO:root:37700    -5.743396e+00    1.131197e+00    -4.612198e+00    5.222740e+03
INFO:root:37800    -5.875684e+00    1.266322e+00    -4.609363e+00    5.222740e+03
INFO:root:37900    -5.914305e+00    1.302815e+00    -4.611490e+00    5.222740e+03
INFO:root:38000    -5.875569e+00    1.258878e+00    -4.616691e+00    5.222740e+03
INFO:root:38100    -5.806280e+00    1.189825e+00    -4.616455e+00    5.222740e+03
INFO:root:38200    -5.771008e+00    1.157389e+00    -4.613619e+00    5.222740e+03
INFO:root:38300    -5.782825e+00    1.170151e+00    -4.612674e+00    5.222740e+03
INFO:root:38400    -5.800927e+00    1.190381e+00    -4.610546e+00    5.222740e+03
INFO:root:38500    -5.840922e+00    1.231789e+00    -4.609133e+00    5.222740e+03
INFO:root:38600    -5.713544e+00    1.103944e+00    -4.609600e+00    5.222740e+03
INFO:root:38700    -5.792870e+00    1.182794e+00    -4.610076e+00    5.222740e+03
INFO:root:38800    -5.872064e+00    1.261989e+00    -4.610076e+00    5.222740e+03
INFO:root:38900    -5.919690e+00    1.309853e+00    -4.609837e+00    5.222740e+03
INFO:root:39000    -5.845825e+00    1.234335e+00    -4.611490e+00    5.222740e+03
INFO:root:39100    -5.768130e+00    1.153095e+00    -4.615035e+00    5.222740e+03
INFO:root:39200    -5.871485e+00    1.256214e+00    -4.615271e+00    5.222740e+03
INFO:root:39300    -5.801682e+00    1.185706e+00    -4.615976e+00    5.222740e+03
INFO:root:39400    -5.795737e+00    1.179996e+00    -4.615741e+00    5.222740e+03
INFO:root:39500    -5.706654e+00    1.092808e+00    -4.613845e+00    5.222740e+03
INFO:root:39600    -5.784646e+00    1.169143e+00    -4.615503e+00    5.222740e+03
INFO:root:39700    -5.738510e+00    1.124190e+00    -4.614320e+00    5.222740e+03
INFO:root:39800    -5.819120e+00    1.203145e+00    -4.615975e+00    5.222740e+03
INFO:root:39900    -5.874523e+00    1.257833e+00    -4.616690e+00    5.222740e+03
INFO:root:40000    -5.766962e+00    1.152167e+00    -4.614796e+00    5.222740e+03
INFO:root:40100    -5.825425e+00    1.212523e+00    -4.612902e+00    5.222740e+03
INFO:root:40200    -5.893361e+00    1.279753e+00    -4.613608e+00    5.222740e+03
INFO:root:40300    -5.917949e+00    1.305760e+00    -4.612189e+00    5.222740e+03
INFO:root:40400    -5.803297e+00    1.192768e+00    -4.610530e+00    5.222740e+03
INFO:root:40500    -5.768221e+00    1.157452e+00    -4.610769e+00    5.222740e+03
INFO:root:40600    -5.707697e+00    1.100472e+00    -4.607225e+00    5.222740e+03
INFO:root:40700    -5.691371e+00    1.085800e+00    -4.605572e+00    5.222740e+03
INFO:root:40800    -5.750472e+00    1.143718e+00    -4.606754e+00    5.222740e+03
INFO:root:40900    -5.742468e+00    1.138314e+00    -4.604154e+00    5.222740e+03
INFO:root:41000    -5.677495e+00    1.071926e+00    -4.605569e+00    5.222740e+03
INFO:root:41100    -5.779259e+00    1.169195e+00    -4.610065e+00    5.222740e+03
INFO:root:41200    -5.855716e+00    1.235959e+00    -4.619757e+00    5.222740e+03
INFO:root:41300    -5.795095e+00    1.182191e+00    -4.612904e+00    5.222740e+03
INFO:root:41400    -5.681152e+00    1.065886e+00    -4.615266e+00    5.222740e+03
INFO:root:41500    -5.705559e+00    1.089589e+00    -4.615971e+00    5.222740e+03
INFO:root:41600    -5.850769e+00    1.229594e+00    -4.621175e+00    5.222740e+03
INFO:root:41700    -5.825483e+00    1.204782e+00    -4.620700e+00    5.222740e+03
INFO:root:41800    -5.718724e+00    1.104646e+00    -4.614078e+00    5.222740e+03
INFO:root:41900    -5.835087e+00    1.214860e+00    -4.620228e+00    5.222740e+03
INFO:root:42000    -5.858768e+00    1.239725e+00    -4.619043e+00    5.222740e+03
INFO:root:42100    -5.790799e+00    1.175541e+00    -4.615258e+00    5.222740e+03
INFO:root:42200    -5.856056e+00    1.242919e+00    -4.613136e+00    5.222740e+03
INFO:root:42300    -5.708479e+00    1.094642e+00    -4.613837e+00    5.222740e+03
INFO:root:42400    -5.813823e+00    1.201159e+00    -4.612664e+00    5.222740e+03
INFO:root:42500    -5.759706e+00    1.149885e+00    -4.609821e+00    5.222740e+03
INFO:root:42600    -5.738341e+00    1.126628e+00    -4.611714e+00    5.222740e+03
INFO:root:42700    -5.772279e+00    1.161982e+00    -4.610297e+00    5.222740e+03
INFO:root:42800    -5.780566e+00    1.170745e+00    -4.609821e+00    5.222740e+03
INFO:root:42900    -5.808031e+00    1.192536e+00    -4.615495e+00    5.222740e+03
INFO:root:43000    -5.737827e+00    1.123514e+00    -4.614313e+00    5.222740e+03
INFO:root:43100    -5.747132e+00    1.131166e+00    -4.615966e+00    5.222740e+03
INFO:root:43200    -5.806400e+00    1.188304e+00    -4.618096e+00    5.222740e+03
INFO:root:43300    -5.762172e+00    1.149513e+00    -4.612660e+00    5.222740e+03
INFO:root:43400    -5.750999e+00    1.136920e+00    -4.614079e+00    5.222740e+03
INFO:root:43500    -5.757469e+00    1.144808e+00    -4.612660e+00    5.222740e+03
INFO:root:43600    -5.706188e+00    1.094473e+00    -4.611715e+00    5.222740e+03
INFO:root:43700    -5.754814e+00    1.144280e+00    -4.610534e+00    5.222740e+03
INFO:root:43800    -5.743126e+00    1.135901e+00    -4.607225e+00    5.222740e+03
INFO:root:43900    -5.798140e+00    1.187604e+00    -4.610535e+00    5.222740e+03
INFO:root:44000    -5.762058e+00    1.151526e+00    -4.610532e+00    5.222740e+03
INFO:root:44100    -5.785284e+00    1.177349e+00    -4.607935e+00    5.222740e+03
INFO:root:44200    -5.732215e+00    1.125701e+00    -4.606514e+00    5.222740e+03
INFO:root:44300    -5.807247e+00    1.197423e+00    -4.609825e+00    5.222740e+03
INFO:root:44400    -5.845339e+00    1.232202e+00    -4.613137e+00    5.222740e+03
INFO:root:44500    -5.780008e+00    1.164982e+00    -4.615027e+00    5.222740e+03
INFO:root:44600    -5.779358e+00    1.165039e+00    -4.614319e+00    5.222740e+03
INFO:root:44700    -5.790170e+00    1.174670e+00    -4.615500e+00    5.222740e+03
INFO:root:44800    -5.676684e+00    1.061184e+00    -4.615500e+00    5.222740e+03
INFO:root:44900    -5.772721e+00    1.165726e+00    -4.606994e+00    5.222740e+03
INFO:root:45000    -5.734796e+00    1.129222e+00    -4.605574e+00    5.222740e+03
INFO:root:45100    -5.756502e+00    1.145253e+00    -4.611249e+00    5.222740e+03
INFO:root:45200    -5.781486e+00    1.169768e+00    -4.611718e+00    5.222740e+03
INFO:root:45300    -5.745225e+00    1.135399e+00    -4.609827e+00    5.222740e+03
INFO:root:45400    -5.747070e+00    1.136770e+00    -4.610300e+00    5.222740e+03
INFO:root:45500    -5.767638e+00    1.155205e+00    -4.612432e+00    5.222740e+03
INFO:root:45600    -5.773577e+00    1.163751e+00    -4.609826e+00    5.222740e+03
INFO:root:45700    -5.819887e+00    1.209824e+00    -4.610063e+00    5.222740e+03
INFO:root:45800    -5.684866e+00    1.073387e+00    -4.611480e+00    5.222740e+03
INFO:root:45900    -5.725318e+00    1.117143e+00    -4.608175e+00    5.222740e+03
INFO:root:46000    -5.726447e+00    1.120164e+00    -4.606283e+00    5.222740e+03
INFO:root:46100    -5.796660e+00    1.188484e+00    -4.608176e+00    5.222740e+03
INFO:root:46200    -5.742215e+00    1.131915e+00    -4.610300e+00    5.222740e+03
INFO:root:46300    -5.714758e+00    1.105640e+00    -4.609118e+00    5.222740e+03
INFO:root:46400    -5.631606e+00    1.021075e+00    -4.610532e+00    5.222740e+03
INFO:root:46500    -5.824890e+00    1.213172e+00    -4.611718e+00    5.222740e+03
INFO:root:46600    -5.857407e+00    1.241674e+00    -4.615733e+00    5.222740e+03
INFO:root:46700    -5.806991e+00    1.190312e+00    -4.616678e+00    5.222740e+03
INFO:root:46800    -5.796373e+00    1.181114e+00    -4.615260e+00    5.222740e+03
INFO:root:46900    -5.833398e+00    1.222626e+00    -4.610772e+00    5.222740e+03
INFO:root:47000    -5.729054e+00    1.117815e+00    -4.611239e+00    5.222740e+03
INFO:root:47100    -5.755792e+00    1.144318e+00    -4.611475e+00    5.222740e+03
INFO:root:47200    -5.828375e+00    1.217609e+00    -4.610766e+00    5.222740e+03
INFO:root:47300    -5.871531e+00    1.258401e+00    -4.613130e+00    5.222740e+03
INFO:root:47400    -5.779202e+00    1.166075e+00    -4.613127e+00    5.222740e+03
INFO:root:47500    -5.782102e+00    1.171336e+00    -4.610767e+00    5.222740e+03
INFO:root:47600    -5.845325e+00    1.229123e+00    -4.616202e+00    5.222740e+03
INFO:root:47700    -5.883398e+00    1.267432e+00    -4.615966e+00    5.222740e+03
INFO:root:47800    -5.823030e+00    1.206586e+00    -4.616443e+00    5.222740e+03
INFO:root:47900    -5.773668e+00    1.156278e+00    -4.617390e+00    5.222740e+03
INFO:root:48000    -5.758597e+00    1.141211e+00    -4.617386e+00    5.222740e+03
INFO:root:48100    -5.928084e+00    1.308802e+00    -4.619282e+00    5.222740e+03
INFO:root:48200    -5.880432e+00    1.263276e+00    -4.617157e+00    5.222740e+03
INFO:root:48300    -5.708004e+00    1.094631e+00    -4.613373e+00    5.222740e+03
INFO:root:48400    -5.839791e+00    1.226416e+00    -4.613374e+00    5.222740e+03
INFO:root:48500    -5.831086e+00    1.216767e+00    -4.614318e+00    5.222740e+03
INFO:root:48600    -5.792926e+00    1.175774e+00    -4.617152e+00    5.222740e+03
INFO:root:48700    -5.837354e+00    1.227292e+00    -4.610062e+00    5.222740e+03
INFO:root:48800    -5.669534e+00    1.061134e+00    -4.608400e+00    5.222740e+03
INFO:root:48900    -5.701174e+00    1.092298e+00    -4.608876e+00    5.222740e+03
INFO:root:49000    -5.824053e+00    1.209267e+00    -4.614787e+00    5.222740e+03
INFO:root:49100    -5.779034e+00    1.167087e+00    -4.611946e+00    5.222740e+03
INFO:root:49200    -5.804699e+00    1.189440e+00    -4.615259e+00    5.222740e+03
INFO:root:49300    -5.782661e+00    1.164327e+00    -4.618334e+00    5.222740e+03
INFO:root:49400    -5.854010e+00    1.236385e+00    -4.617625e+00    5.222740e+03
INFO:root:49500    -5.806795e+00    1.190821e+00    -4.615974e+00    5.222740e+03
INFO:root:49600    -5.743018e+00    1.125865e+00    -4.617153e+00    5.222740e+03
INFO:root:49700    -5.864184e+00    1.243954e+00    -4.620230e+00    5.222740e+03
INFO:root:49800    -5.803987e+00    1.189667e+00    -4.614320e+00    5.222740e+03
INFO:root:49900    -5.807871e+00    1.196628e+00    -4.611243e+00    5.222740e+03
INFO:root:50000    -5.928100e+00    1.313781e+00    -4.614319e+00    5.222740e+03
INFO:root:50100    -5.815865e+00    1.200603e+00    -4.615262e+00    5.222740e+03
INFO:root:50200    -5.703666e+00    1.092185e+00    -4.611481e+00    5.222740e+03
INFO:root:50300    -5.832593e+00    1.217090e+00    -4.615503e+00    5.222740e+03
INFO:root:50400    -5.839238e+00    1.220192e+00    -4.619046e+00    5.222740e+03
INFO:root:50500    -5.755228e+00    1.136656e+00    -4.618572e+00    5.222740e+03
INFO:root:50600    -5.804682e+00    1.185636e+00    -4.619047e+00    5.222740e+03
INFO:root:50700    -5.815742e+00    1.193624e+00    -4.622119e+00    5.222740e+03
INFO:root:50800    -5.831426e+00    1.212378e+00    -4.619048e+00    5.222740e+03
INFO:root:50900    -5.789442e+00    1.169215e+00    -4.620227e+00    5.222740e+03
INFO:root:51000    -5.908093e+00    1.289519e+00    -4.618575e+00    5.222740e+03
INFO:root:51100    -5.813445e+00    1.195346e+00    -4.618100e+00    5.222740e+03
INFO:root:51200    -5.796672e+00    1.179517e+00    -4.617154e+00    5.222740e+03
INFO:root:51300    -5.872927e+00    1.253881e+00    -4.619047e+00    5.222740e+03
INFO:root:51400    -5.832203e+00    1.211503e+00    -4.620700e+00    5.222740e+03
INFO:root:51500    -5.865659e+00    1.247791e+00    -4.617868e+00    5.222740e+03
INFO:root:51600    -5.769461e+00    1.151598e+00    -4.617863e+00    5.222740e+03
INFO:root:51700    -5.888460e+00    1.272247e+00    -4.616213e+00    5.222740e+03
INFO:root:51800    -5.858089e+00    1.237857e+00    -4.620231e+00    5.222740e+03
INFO:root:51900    -5.721094e+00    1.104414e+00    -4.616679e+00    5.222740e+03
INFO:root:52000    -5.840703e+00    1.227327e+00    -4.613376e+00    5.222740e+03
INFO:root:52100    -5.790164e+00    1.175608e+00    -4.614556e+00    5.222740e+03
INFO:root:52200    -5.853745e+00    1.236826e+00    -4.616919e+00    5.222740e+03
INFO:root:52300    -5.860031e+00    1.243585e+00    -4.616446e+00    5.222740e+03
INFO:root:52400    -5.927681e+00    1.310760e+00    -4.616921e+00    5.222740e+03
INFO:root:52500    -5.819275e+00    1.206375e+00    -4.612900e+00    5.222740e+03
INFO:root:52600    -5.808392e+00    1.191943e+00    -4.616449e+00    5.222740e+03
INFO:root:52700    -5.809578e+00    1.196911e+00    -4.612667e+00    5.222740e+03
INFO:root:52800    -5.738041e+00    1.125378e+00    -4.612663e+00    5.222740e+03
INFO:root:52900    -5.874356e+00    1.256725e+00    -4.617630e+00    5.222740e+03
INFO:root:53000    -5.809759e+00    1.189295e+00    -4.620464e+00    5.222740e+03
INFO:root:53100    -5.811890e+00    1.193080e+00    -4.618810e+00    5.222740e+03
INFO:root:53200    -5.899834e+00    1.286695e+00    -4.613139e+00    5.222740e+03
INFO:root:53300    -5.863861e+00    1.251430e+00    -4.612431e+00    5.222740e+03
INFO:root:53400    -5.728229e+00    1.116512e+00    -4.611716e+00    5.222740e+03
INFO:root:53500    -5.786685e+00    1.171892e+00    -4.614793e+00    5.222740e+03
INFO:root:53600    -5.809985e+00    1.193774e+00    -4.616211e+00    5.222740e+03
INFO:root:53700    -5.832206e+00    1.217648e+00    -4.614558e+00    5.222740e+03
INFO:root:53800    -5.831654e+00    1.213783e+00    -4.617872e+00    5.222740e+03
INFO:root:53900    -5.822004e+00    1.202242e+00    -4.619763e+00    5.222740e+03
INFO:root:54000    -5.777075e+00    1.159911e+00    -4.617164e+00    5.222740e+03
INFO:root:54100    -5.760971e+00    1.142150e+00    -4.618820e+00    5.222740e+03
INFO:root:54200    -5.830305e+00    1.213135e+00    -4.617169e+00    5.222740e+03
INFO:root:54300    -5.711013e+00    1.099048e+00    -4.611966e+00    5.222740e+03
INFO:root:54400    -5.760175e+00    1.149391e+00    -4.610784e+00    5.222740e+03
INFO:root:54500    -5.828442e+00    1.211985e+00    -4.616456e+00    5.222740e+03
INFO:root:54600    -5.761145e+00    1.145874e+00    -4.615272e+00    5.222740e+03
INFO:root:54700    -5.905616e+00    1.290101e+00    -4.615515e+00    5.222740e+03
INFO:root:54800    -5.799227e+00    1.184898e+00    -4.614329e+00    5.222740e+03
INFO:root:54900    -5.790732e+00    1.174983e+00    -4.615749e+00    5.222740e+03
INFO:root:55000    -5.819880e+00    1.205548e+00    -4.614332e+00    5.222740e+03
INFO:root:55100    -5.742821e+00    1.124944e+00    -4.617876e+00    5.222740e+03
INFO:root:55200    -5.861508e+00    1.243154e+00    -4.618354e+00    5.222740e+03
INFO:root:55300    -5.966092e+00    1.345845e+00    -4.620246e+00    5.222740e+03
INFO:root:55400    -5.887616e+00    1.266901e+00    -4.620715e+00    5.222740e+03
INFO:root:55500    -5.831691e+00    1.216646e+00    -4.615045e+00    5.222740e+03
INFO:root:55600    -5.849637e+00    1.233882e+00    -4.615756e+00    5.222740e+03
INFO:root:55700    -5.841895e+00    1.229451e+00    -4.612444e+00    5.222740e+03
INFO:root:55800    -5.742827e+00    1.127784e+00    -4.615043e+00    5.222740e+03
INFO:root:55900    -5.763019e+00    1.148681e+00    -4.614338e+00    5.222740e+03
INFO:root:56000    -5.785951e+00    1.169252e+00    -4.616699e+00    5.222740e+03
INFO:root:56100    -5.892758e+00    1.277710e+00    -4.615049e+00    5.222740e+03
INFO:root:56200    -5.926843e+00    1.317231e+00    -4.609612e+00    5.222740e+03
INFO:root:56300    -5.895934e+00    1.279941e+00    -4.615993e+00    5.222740e+03
INFO:root:56400    -5.859156e+00    1.247654e+00    -4.611503e+00    5.222740e+03
INFO:root:56500    -5.871637e+00    1.260846e+00    -4.610792e+00    5.222740e+03
INFO:root:56600    -5.860333e+00    1.248355e+00    -4.611978e+00    5.222740e+03
INFO:root:56700    -5.700647e+00    1.088200e+00    -4.612447e+00    5.222740e+03
INFO:root:56800    -5.834850e+00    1.220743e+00    -4.614107e+00    5.222740e+03
INFO:root:56900    -5.804391e+00    1.195963e+00    -4.608428e+00    5.222740e+03
INFO:root:57000    -5.921221e+00    1.309244e+00    -4.611977e+00    5.222740e+03
INFO:root:57100    -5.819359e+00    1.206912e+00    -4.612448e+00    5.222740e+03
INFO:root:57200    -5.670752e+00    1.060670e+00    -4.610082e+00    5.222740e+03
INFO:root:57300    -5.828187e+00    1.219756e+00    -4.608432e+00    5.222740e+03
INFO:root:57400    -5.796345e+00    1.187445e+00    -4.608900e+00    5.222740e+03
INFO:root:57500    -5.765233e+00    1.160592e+00    -4.604641e+00    5.222740e+03
INFO:root:57600    -5.733692e+00    1.127160e+00    -4.606532e+00    5.222740e+03
INFO:root:57700    -5.692952e+00    1.083583e+00    -4.609370e+00    5.222740e+03
INFO:root:57800    -5.721328e+00    1.110069e+00    -4.611259e+00    5.222740e+03
INFO:root:57900    -5.740363e+00    1.129574e+00    -4.610789e+00    5.222740e+03
INFO:root:58000    -5.695622e+00    1.083183e+00    -4.612439e+00    5.222740e+03
INFO:root:58100    -5.718900e+00    1.106695e+00    -4.612205e+00    5.222740e+03
INFO:root:58200    -5.693979e+00    1.083667e+00    -4.610312e+00    5.222740e+03
INFO:root:58300    -5.810495e+00    1.198288e+00    -4.612206e+00    5.222740e+03
INFO:root:58400    -5.838259e+00    1.229363e+00    -4.608896e+00    5.222740e+03
INFO:root:58500    -5.755349e+00    1.141491e+00    -4.613858e+00    5.222740e+03
INFO:root:58600    -5.735363e+00    1.117958e+00    -4.617404e+00    5.222740e+03
INFO:root:58700    -5.729858e+00    1.114817e+00    -4.615040e+00    5.222740e+03
INFO:root:58800    -5.727459e+00    1.113364e+00    -4.614095e+00    5.222740e+03
INFO:root:58900    -5.721460e+00    1.111385e+00    -4.610075e+00    5.222740e+03
INFO:root:59000    -5.816648e+00    1.199479e+00    -4.617169e+00    5.222740e+03
INFO:root:59100    -5.815601e+00    1.197488e+00    -4.618113e+00    5.222740e+03
INFO:root:59200    -5.840153e+00    1.222273e+00    -4.617881e+00    5.222740e+03
